transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
B10802,2025-10-19 08:46,236192396,B2B,Jakarta,0,1,0
B10803,2025-10-19 08:47,171329464,B2B,International,1,1,0
B10804,2025-10-19 08:48,1347075437,B2B,International,1,1,1
B10805,2025-10-19 08:54,227053080,B2B,Jakarta,0,1,0
B10806,2025-10-19 08:55,46729769,B2B,Jakarta,0,1,0
B10807,2025-10-19 08:56,470149178,services,Jakarta,0,1,0
B10808,2025-10-19 09:03,217316354,retail,Jakarta,0,1,0
B10809,2025-10-19 09:10,374952548,B2B,Jakarta,0,2,0
B10810,2025-10-19 09:14,106225386,B2B,Jakarta,0,1,0
B10811,2025-10-19 09:15,281508241,B2B,Jakarta,0,1,0
B10812,2025-10-19 09:21,61199749,services,Jakarta,0,2,0
B10813,2025-10-19 09:28,101622077,B2B,Jakarta,0,2,0
B10814,2025-10-19 09:34,343671809,B2B,Jakarta,0,2,0
B10815,2025-10-19 09:41,171141830,B2B,Jakarta,0,1,0
B10816,2025-10-19 09:42,1668344407,B2B,International,1,1,1
B10817,2025-10-19 09:49,70205003,travel,Jakarta,0,2,0
B10818,2025-10-19 09:53,331231563,retail,Jakarta,0,2,0
B10819,2025-10-19 09:56,392484707,services,Jakarta,0,1,0
B10820,2025-10-19 10:01,141762350,retail,Jakarta,0,1,0
B10821,2025-10-19 10:08,421475341,B2B,International,1,2,0
B10822,2025-10-19 10:14,370305464,services,Jakarta,0,1,0
B10823,2025-10-19 10:17,165704271,services,Jakarta,0,1,0
B10824,2025-10-19 10:24,50225611,B2B,Jakarta,0,1,0
B10825,2025-10-19 10:26,188438274,services,Jakarta,0,2,0
B10826,2025-10-19 10:27,266343943,B2B,International,1,1,0
B10827,2025-10-19 10:33,118419756,B2B,Jakarta,0,1,0
B10828,2025-10-19 10:38,159338105,retail,Jakarta,0,2,0
B10829,2025-10-19 10:39,448524001,B2B,Jakarta,0,2,0
B10830,2025-10-19 10:43,421955815,retail,International,1,1,0
B10831,2025-10-19 10:44,368897029,services,Jakarta,0,2,0
B10832,2025-10-19 10:47,4526461097,services,International,1,2,1
B10833,2025-10-19 10:52,149973948,services,Jakarta,0,1,0
B10834,2025-10-19 10:53,206861059,B2B,International,1,2,0
B10835,2025-10-19 10:56,261001991,B2B,Jakarta,0,1,0
B10836,2025-10-19 11:03,312244060,services,International,1,1,1
B10837,2025-10-19 11:06,398980263,B2B,Jakarta,0,1,0
B10838,2025-10-19 11:11,101738686,B2B,Jakarta,0,1,0
B10839,2025-10-19 11:14,472986474,B2B,Jakarta,0,1,0
B10840,2025-10-19 11:19,42007588,retail,Jakarta,0,2,0
B10841,2025-10-19 11:21,28685743,retail,Jakarta,0,2,0
B10842,2025-10-19 11:28,426626537,B2B,Jakarta,0,2,0
B10843,2025-10-19 11:31,145265434,B2B,International,1,2,0
B10844,2025-10-19 11:33,428965579,retail,Jakarta,0,2,0
B10845,2025-10-19 11:34,39118413,B2B,Jakarta,0,1,0
B10846,2025-10-19 11:39,125322833,travel,Jakarta,0,2,0
B10847,2025-10-19 11:45,413485040,services,International,1,2,0
B10848,2025-10-19 11:49,4994525199,services,International,1,2,1
B10849,2025-10-19 11:50,262027952,B2B,International,1,2,0
B10850,2025-10-19 11:54,362047050,B2B,Jakarta,0,2,0
B10851,2025-10-19 11:59,177675909,services,Jakarta,0,1,0
B10852,2025-10-19 12:05,75975660,B2B,International,1,2,0
B10853,2025-10-19 12:06,417461055,retail,International,1,2,0
B10854,2025-10-19 12:08,312865743,B2B,Jakarta,0,2,0
B10855,2025-10-19 12:15,456471257,services,International,1,1,0
B10856,2025-10-19 12:22,352111134,services,Jakarta,0,2,0
B10857,2025-10-19 12:25,373465353,B2B,Jakarta,0,1,0
B10858,2025-10-19 12:29,312880075,services,Jakarta,0,2,0
B10859,2025-10-19 12:33,216329544,retail,Jakarta,0,2,0
B10860,2025-10-19 12:37,463726937,travel,Jakarta,0,1,0
B10861,2025-10-19 12:43,465341817,B2B,Jakarta,0,2,0
B10862,2025-10-19 12:46,120829677,services,Jakarta,0,1,0
B10863,2025-10-19 12:48,354325797,services,Jakarta,0,2,0
B10864,2025-10-19 12:49,460823519,services,Jakarta,0,2,0
B10865,2025-10-19 12:53,212380870,retail,Jakarta,0,2,0
B10866,2025-10-19 12:57,96549183,B2B,Jakarta,0,2,0
B10867,2025-10-19 13:02,3465898303,services,International,1,2,1
B10868,2025-10-19 13:07,4028399904,services,International,1,1,1
B10869,2025-10-19 13:10,495616705,services,Jakarta,0,2,0
B10870,2025-10-19 13:11,62550395,B2B,Jakarta,0,1,0
B10871,2025-10-19 13:15,265967265,B2B,Jakarta,0,1,0
B10872,2025-10-19 13:18,95378201,services,Jakarta,0,2,0
B10873,2025-10-19 13:20,96532052,B2B,Jakarta,0,2,0
B10874,2025-10-19 13:26,177232496,B2B,Jakarta,0,2,0
B10875,2025-10-19 13:30,289204787,B2B,Jakarta,0,1,0
B10876,2025-10-19 13:34,89702749,B2B,Jakarta,0,2,0
B10877,2025-10-19 13:39,262546834,services,International,1,1,0
B10878,2025-10-19 13:44,77649918,B2B,Jakarta,0,1,0
B10879,2025-10-19 13:51,11982320,B2B,Jakarta,0,1,0
B10880,2025-10-19 13:54,205912233,B2B,Jakarta,0,1,0
B10881,2025-10-19 13:59,99121953,B2B,Jakarta,0,1,0
B10882,2025-10-19 14:00,439712512,B2B,Jakarta,0,2,0
B10883,2025-10-19 14:01,216440290,B2B,Jakarta,0,2,0
B10884,2025-10-19 14:05,63279683,B2B,Jakarta,0,2,0
B10885,2025-10-19 14:06,157904300,services,Jakarta,0,2,0
B10886,2025-10-19 14:08,290161490,services,Jakarta,0,1,0
B10887,2025-10-19 14:13,149105436,B2B,Jakarta,0,1,0
B10888,2025-10-19 14:18,467255247,B2B,Jakarta,0,2,0
B10889,2025-10-19 14:21,176791873,retail,Jakarta,0,2,0
B10890,2025-10-19 14:24,2021750911,services,International,1,1,1
B10891,2025-10-19 14:31,77242575,services,International,1,1,0
B10892,2025-10-19 14:35,23642574,B2B,International,1,1,0
B10893,2025-10-19 14:38,60507591,travel,Jakarta,0,2,0
B10894,2025-10-19 14:42,342686190,B2B,International,1,1,0
B10895,2025-10-19 14:45,127887887,B2B,Jakarta,0,1,0
B10896,2025-10-19 14:51,211662160,B2B,Jakarta,0,1,0
B10897,2025-10-19 14:54,75632737,B2B,Jakarta,0,1,0
B10898,2025-10-19 15:00,473924085,retail,Jakarta,0,2,0
B10899,2025-10-19 15:02,394593153,services,International,1,2,1
B10900,2025-10-19 15:03,347188517,retail,Jakarta,0,1,0
B10901,2025-10-19 15:08,169151753,B2B,Jakarta,0,1,0
B10902,2025-10-19 15:09,302960583,B2B,Jakarta,0,2,0
B10903,2025-10-19 15:13,196046485,retail,Jakarta,0,2,0
B10904,2025-10-19 15:15,455609549,B2B,International,1,1,0
B10905,2025-10-19 15:17,304505392,services,Jakarta,0,2,0
B10906,2025-10-19 15:22,2900497010,services,International,1,2,1
B10907,2025-10-19 15:29,52860401,B2B,International,1,2,0
B10908,2025-10-19 15:31,2877594641,B2B,International,1,2,1
B10909,2025-10-19 15:33,365231342,B2B,Jakarta,0,1,0
B10910,2025-10-19 15:39,366253340,retail,Jakarta,0,1,0
B10911,2025-10-19 15:42,169902884,B2B,Jakarta,0,1,0
B10912,2025-10-19 15:45,338259228,B2B,International,1,2,0
B10913,2025-10-19 15:48,139219403,services,Jakarta,0,2,0
B10914,2025-10-19 15:51,320848005,B2B,Jakarta,0,2,0
B10915,2025-10-19 15:55,167649694,B2B,Jakarta,0,1,0
B10916,2025-10-19 15:59,66564634,B2B,Jakarta,0,2,0
B10917,2025-10-19 16:03,416901502,services,Jakarta,0,1,0
B10918,2025-10-19 16:08,407951470,B2B,Jakarta,0,2,0
B10919,2025-10-19 16:12,392903672,services,International,1,2,0
B10920,2025-10-19 16:13,497391872,B2B,International,1,1,1
B10921,2025-10-19 16:18,386879124,B2B,Jakarta,0,1,0
B10922,2025-10-19 16:21,283936970,B2B,Jakarta,0,2,0
B10923,2025-10-19 16:22,384302756,B2B,International,1,1,0
B10924,2025-10-19 16:28,273500862,services,Jakarta,0,2,0
B10925,2025-10-19 16:31,295565453,services,International,1,2,0
B10926,2025-10-19 16:36,478658192,travel,Jakarta,0,2,0
B10927,2025-10-19 16:43,254871937,travel,Jakarta,0,2,0
B10928,2025-10-19 16:45,59054683,B2B,Jakarta,0,1,0
B10929,2025-10-19 16:46,422438989,B2B,Jakarta,0,1,0
B10930,2025-10-19 16:53,6998743,B2B,Jakarta,0,1,0
B10931,2025-10-19 16:58,127266701,services,Jakarta,0,2,0
B10932,2025-10-19 17:05,168322088,B2B,Jakarta,0,2,0
B10933,2025-10-19 17:09,17796354,services,Jakarta,0,2,0
B10934,2025-10-19 17:13,112192296,B2B,Jakarta,0,2,0
B10935,2025-10-19 17:18,92139022,B2B,Jakarta,0,1,0
B10936,2025-10-19 17:21,279036895,services,International,1,1,0
B10937,2025-10-19 17:26,440824791,B2B,International,1,2,0
B10938,2025-10-19 17:33,143746221,travel,International,1,2,0
B10939,2025-10-19 17:39,198497754,services,Jakarta,0,2,0
B10940,2025-10-19 17:41,345628129,services,Jakarta,0,1,0
B10941,2025-10-19 17:45,338757663,B2B,International,1,2,0
B10942,2025-10-19 17:51,472937609,B2B,International,1,2,0
B10943,2025-10-19 17:52,263657672,services,Jakarta,0,1,0
B10944,2025-10-19 17:57,385781949,retail,Jakarta,0,2,0
B10945,2025-10-19 18:01,423480236,services,Jakarta,0,2,0
B10946,2025-10-19 18:06,213024666,retail,Jakarta,0,1,0
B10947,2025-10-19 18:09,419134850,services,Jakarta,0,2,0
B10948,2025-10-19 18:11,492823954,B2B,Jakarta,0,2,0
B10949,2025-10-19 18:13,64157118,B2B,International,1,2,0
B10950,2025-10-19 18:15,386735280,B2B,Jakarta,0,2,0
B10951,2025-10-19 18:22,313499944,B2B,Jakarta,0,2,0
B10952,2025-10-19 18:25,406386383,B2B,Jakarta,0,2,0
B10953,2025-10-19 18:26,276871602,B2B,Jakarta,0,2,0
B10954,2025-10-19 18:30,106350777,services,Jakarta,0,2,0
B10955,2025-10-19 18:37,217288417,B2B,Jakarta,0,1,0
B10956,2025-10-19 18:40,345015235,B2B,International,1,2,0
B10957,2025-10-19 18:43,448795365,B2B,International,1,1,0
B10958,2025-10-19 18:49,39964509,services,Jakarta,0,1,0
B10959,2025-10-19 18:54,97904487,B2B,Jakarta,0,1,0
B10960,2025-10-19 18:56,121478159,B2B,Jakarta,0,2,0
B10961,2025-10-19 18:57,297741605,services,Jakarta,0,2,0
B10962,2025-10-19 19:02,13136708,B2B,Jakarta,0,1,0
B10963,2025-10-19 19:09,476411588,B2B,International,1,2,0
B10964,2025-10-19 19:11,354091890,services,International,1,1,0
B10965,2025-10-19 19:15,15368379,travel,Jakarta,0,2,0
B10966,2025-10-19 19:19,140907641,services,Jakarta,0,1,0
B10967,2025-10-19 19:23,227342504,B2B,Jakarta,0,2,0
B10968,2025-10-19 19:26,386475480,services,Jakarta,0,1,0
B10969,2025-10-19 19:30,326189339,services,Jakarta,0,2,0
B10970,2025-10-19 19:34,211884110,travel,Jakarta,0,2,0
B10971,2025-10-19 19:41,155972799,B2B,Jakarta,0,1,0
B10972,2025-10-19 19:47,168678172,travel,Jakarta,0,2,0
B10973,2025-10-19 19:49,186803819,services,Jakarta,0,2,0
B10974,2025-10-19 19:52,346326460,services,Jakarta,0,2,0
B10975,2025-10-19 19:58,434738709,services,Jakarta,0,2,0
B10976,2025-10-19 20:03,240853390,B2B,Jakarta,0,1,0
B10977,2025-10-19 20:07,451199455,B2B,Jakarta,0,2,0
B10978,2025-10-19 20:14,153481376,B2B,Jakarta,0,2,0
B10979,2025-10-19 20:18,430056528,B2B,Jakarta,0,2,0
B10980,2025-10-19 20:21,5446131,B2B,Jakarta,0,2,0
B10981,2025-10-19 20:27,376217543,retail,Jakarta,0,1,0
B10982,2025-10-19 20:31,142377029,B2B,Jakarta,0,1,0
B10983,2025-10-19 20:33,342434783,services,Jakarta,0,1,0
B10984,2025-10-19 20:36,41965182,B2B,Jakarta,0,2,0
B10985,2025-10-19 20:42,246904212,services,Jakarta,0,1,0
B10986,2025-10-19 20:48,215241160,B2B,Jakarta,0,1,0
B10987,2025-10-19 20:54,462574512,B2B,Jakarta,0,1,0
B10988,2025-10-19 20:57,463153708,B2B,Jakarta,0,2,0
B10989,2025-10-19 20:59,115569953,travel,Jakarta,0,2,0
B10990,2025-10-19 21:06,480039265,B2B,Jakarta,0,1,0
B10991,2025-10-19 21:10,108726947,services,Jakarta,0,1,0
B10992,2025-10-19 21:11,407029912,B2B,Jakarta,0,2,0
B10993,2025-10-19 21:18,390926157,B2B,Jakarta,0,2,0
B10994,2025-10-19 21:25,254416401,retail,International,1,2,0
B10995,2025-10-19 21:29,298034152,services,Jakarta,0,2,0
B10996,2025-10-19 21:35,200096982,B2B,International,1,2,0
B10997,2025-10-19 21:42,205128438,retail,International,1,2,0
B10998,2025-10-19 21:44,259951103,B2B,Jakarta,0,1,0
B10999,2025-10-19 21:49,432021786,services,Jakarta,0,2,0
B11000,2025-10-19 21:54,244043152,B2B,Jakarta,0,1,0
B11001,2025-10-19 22:01,293351490,retail,Jakarta,0,2,0
B11002,2025-10-19 22:02,2803614413,services,International,1,2,1
B11003,2025-10-19 22:03,460532437,B2B,Jakarta,0,1,0
B11004,2025-10-19 22:04,187234371,services,Jakarta,0,1,0
B11005,2025-10-19 22:11,432454963,retail,Jakarta,0,1,0
B11006,2025-10-19 22:15,224817373,services,Jakarta,0,1,0
B11007,2025-10-19 22:17,51499138,services,Jakarta,0,1,0
B11008,2025-10-19 22:22,41780238,services,Jakarta,0,2,0
B11009,2025-10-19 22:24,106658494,B2B,Jakarta,0,2,0
B11010,2025-10-19 22:27,187006263,B2B,Jakarta,0,2,0
B11011,2025-10-19 22:28,203076265,B2B,Jakarta,0,2,0
B11012,2025-10-19 22:35,93958564,B2B,Jakarta,0,2,0
B11013,2025-10-19 22:40,93196127,B2B,Jakarta,0,2,0
B11014,2025-10-19 22:45,21251892,B2B,International,1,1,0
B11015,2025-10-19 22:48,456237414,B2B,International,1,1,0
B11016,2025-10-19 22:53,131602143,B2B,International,1,1,0
B11017,2025-10-19 22:59,326271708,B2B,Jakarta,0,1,0
B11018,2025-10-19 23:04,247860186,B2B,Jakarta,0,2,0
B11019,2025-10-19 23:10,183360316,services,Jakarta,0,1,0
B11020,2025-10-19 23:13,127442090,travel,Jakarta,0,1,0
B11021,2025-10-19 23:19,36771804,services,Jakarta,0,2,0
B11022,2025-10-19 23:20,58998859,retail,Jakarta,0,1,0
B11023,2025-10-19 23:26,340214692,travel,Jakarta,0,2,0
B11024,2025-10-19 23:30,228509348,services,Jakarta,0,1,0
B11025,2025-10-19 23:32,484131952,services,Jakarta,0,2,0
B11026,2025-10-19 23:38,78184423,services,Jakarta,0,2,0
B11027,2025-10-19 23:43,2960670536,B2B,International,1,2,1
B11028,2025-10-19 23:50,47566640,B2B,Jakarta,0,1,0
B11029,2025-10-19 23:55,367745678,B2B,Jakarta,0,2,0
B11030,2025-10-19 23:56,480290414,B2B,International,1,2,0
B11031,2025-10-20 00:03,81207884,B2B,Jakarta,0,1,0
B11032,2025-10-20 00:09,240598354,B2B,Jakarta,0,1,0
B11033,2025-10-20 00:15,460562495,services,Jakarta,0,1,0
B11034,2025-10-20 00:17,402152035,B2B,Jakarta,0,1,0
B11035,2025-10-20 00:22,89538108,services,Jakarta,0,2,0
B11036,2025-10-20 00:24,172160657,B2B,Jakarta,0,2,0
B11037,2025-10-20 00:29,233467192,B2B,Jakarta,0,2,0
B11038,2025-10-20 00:30,150520290,B2B,International,1,2,0
B11039,2025-10-20 00:31,49512689,services,Jakarta,0,2,0
B11040,2025-10-20 00:38,251407564,B2B,Jakarta,0,2,0
B11041,2025-10-20 00:39,208841366,travel,Jakarta,0,2,0
B11042,2025-10-20 00:45,414067887,services,Jakarta,0,2,0
B11043,2025-10-20 00:50,148520347,services,Jakarta,0,2,0
B11044,2025-10-20 00:53,446910075,B2B,Jakarta,0,1,0
B11045,2025-10-20 00:54,10541300,retail,Jakarta,0,2,0
B11046,2025-10-20 01:00,475352428,B2B,Jakarta,0,1,0
B11047,2025-10-20 01:05,146769128,services,Jakarta,0,2,0
B11048,2025-10-20 01:07,329298493,B2B,Jakarta,0,1,0
B11049,2025-10-20 01:11,368067252,services,International,1,2,0
B11050,2025-10-20 01:14,174471206,travel,Jakarta,0,1,0
B11051,2025-10-20 01:19,321269549,B2B,Jakarta,0,2,0
B11052,2025-10-20 01:20,327899431,B2B,Jakarta,0,2,0
B11053,2025-10-20 01:22,237885889,services,Jakarta,0,1,0
B11054,2025-10-20 01:26,191394381,services,Jakarta,0,2,0
B11055,2025-10-20 01:33,240304950,B2B,Jakarta,0,1,0
B11056,2025-10-20 01:35,78731522,B2B,Jakarta,0,1,0
B11057,2025-10-20 01:37,249141027,travel,Jakarta,0,2,0
B11058,2025-10-20 01:44,165955866,retail,Jakarta,0,1,0
B11059,2025-10-20 01:48,172924923,B2B,International,1,1,0
B11060,2025-10-20 01:50,126575749,services,Jakarta,0,2,0
B11061,2025-10-20 01:51,261890540,B2B,Jakarta,0,1,0
B11062,2025-10-20 01:53,8750557,B2B,International,1,2,0
B11063,2025-10-20 01:56,33400084,B2B,Jakarta,0,1,0
B11064,2025-10-20 01:57,287240993,B2B,Jakarta,0,1,0
B11065,2025-10-20 01:58,132189644,B2B,Jakarta,0,1,0
B11066,2025-10-20 02:02,250621280,services,Jakarta,0,1,0
B11067,2025-10-20 02:08,78233056,B2B,Jakarta,0,2,0
B11068,2025-10-20 02:09,213178516,services,Jakarta,0,1,0
B11069,2025-10-20 02:15,229513917,services,Jakarta,0,2,0
B11070,2025-10-20 02:21,165376869,B2B,Jakarta,0,1,0
B11071,2025-10-20 02:28,29587493,B2B,Jakarta,0,2,0
B11072,2025-10-20 02:31,312781268,B2B,International,1,1,0
B11073,2025-10-20 02:37,105792453,services,Jakarta,0,1,0
B11074,2025-10-20 02:44,245062772,B2B,Jakarta,0,2,0
B11075,2025-10-20 02:49,356171728,services,Jakarta,0,2,0
B11076,2025-10-20 02:50,54915613,services,Jakarta,0,1,0
B11077,2025-10-20 02:53,340933966,services,International,1,2,0
B11078,2025-10-20 02:57,190354080,B2B,Jakarta,0,2,0
B11079,2025-10-20 03:02,254261150,travel,Jakarta,0,1,0
B11080,2025-10-20 03:09,42870168,B2B,Jakarta,0,1,0
B11081,2025-10-20 03:10,252174789,B2B,Jakarta,0,1,0
B11082,2025-10-20 03:14,192688859,services,International,1,1,0
B11083,2025-10-20 03:20,93192764,retail,Jakarta,0,1,0
B11084,2025-10-20 03:23,268751789,services,Jakarta,0,1,0
B11085,2025-10-20 03:30,327092959,services,Jakarta,0,1,0
B11086,2025-10-20 03:31,198559336,services,Jakarta,0,2,0
B11087,2025-10-20 03:34,319003448,services,Jakarta,0,2,0
B11088,2025-10-20 03:39,174106860,B2B,Jakarta,0,2,0
B11089,2025-10-20 03:44,416095275,B2B,Jakarta,0,2,0
B11090,2025-10-20 03:47,144168899,B2B,Jakarta,0,1,0
B11091,2025-10-20 03:53,193977389,services,Jakarta,0,2,0
B11092,2025-10-20 03:58,281216909,B2B,Jakarta,0,1,0
B11093,2025-10-20 04:02,41823907,B2B,Jakarta,0,1,0
B11094,2025-10-20 04:09,496980872,B2B,Jakarta,0,2,0
B11095,2025-10-20 04:12,3971812709,B2B,International,1,2,1
B11096,2025-10-20 04:17,279892872,services,Jakarta,0,1,0
B11097,2025-10-20 04:22,1196353516,services,International,1,1,1
B11098,2025-10-20 04:23,319906996,B2B,Jakarta,0,2,0
B11099,2025-10-20 04:25,6847352,B2B,Jakarta,0,2,0
B11100,2025-10-20 04:29,95654622,services,Jakarta,0,2,0
B11101,2025-10-20 04:33,172709944,B2B,International,1,2,0
B11102,2025-10-20 04:38,462085356,B2B,Jakarta,0,1,0
B11103,2025-10-20 04:43,178108602,retail,Jakarta,0,1,0
B11104,2025-10-20 04:48,287726195,B2B,Jakarta,0,2,0
B11105,2025-10-20 04:53,288775533,B2B,Jakarta,0,2,0
B11106,2025-10-20 04:54,210115101,B2B,Jakarta,0,2,0
B11107,2025-10-20 04:58,415404600,B2B,Jakarta,0,1,0
B11108,2025-10-20 05:01,358040943,B2B,Jakarta,0,2,0
B11109,2025-10-20 05:06,224822264,B2B,Jakarta,0,2,0
B11110,2025-10-20 05:10,155653442,B2B,Jakarta,0,1,0
B11111,2025-10-20 05:14,142512101,retail,Jakarta,0,1,0
B11112,2025-10-20 05:17,467647140,services,Jakarta,0,2,0
B11113,2025-10-20 05:24,67316148,B2B,Jakarta,0,1,0
B11114,2025-10-20 05:31,88810491,retail,Jakarta,0,1,0
B11115,2025-10-20 05:37,417389702,services,Jakarta,0,2,0
B11116,2025-10-20 05:44,345603046,B2B,Jakarta,0,2,0
B11117,2025-10-20 05:45,483471116,B2B,Jakarta,0,2,0
B11118,2025-10-20 05:51,362316101,B2B,Jakarta,0,2,0
B11119,2025-10-20 05:55,248412582,services,Jakarta,0,2,0
B11120,2025-10-20 06:02,438946650,services,Jakarta,0,1,0
B11121,2025-10-20 06:05,336527665,services,International,1,1,0
B11122,2025-10-20 06:12,40423607,B2B,International,1,2,0
B11123,2025-10-20 06:14,485539620,B2B,Jakarta,0,1,0
B11124,2025-10-20 06:17,2633046939,services,International,1,2,1
B11125,2025-10-20 06:20,311814259,services,Jakarta,0,2,0
B11126,2025-10-20 06:23,181335152,B2B,Jakarta,0,2,0
B11127,2025-10-20 06:26,168700266,B2B,Jakarta,0,1,0
B11128,2025-10-20 06:27,185334130,B2B,Jakarta,0,2,0
B11129,2025-10-20 06:29,29803339,services,Jakarta,0,2,0
B11130,2025-10-20 06:31,35861978,services,International,1,2,0
B11131,2025-10-20 06:34,300404306,B2B,Jakarta,0,2,0
B11132,2025-10-20 06:36,107489456,B2B,International,1,1,0
B11133,2025-10-20 06:43,309926685,services,International,1,2,0
B11134,2025-10-20 06:45,189797463,services,Jakarta,0,2,0
B11135,2025-10-20 06:46,142744946,B2B,Jakarta,0,1,0
B11136,2025-10-20 06:48,76659737,services,Jakarta,0,2,0
B11137,2025-10-20 06:49,39207237,services,Jakarta,0,2,0
B11138,2025-10-20 06:52,128515496,B2B,International,1,2,0
B11139,2025-10-20 06:58,234560486,services,Jakarta,0,1,0
B11140,2025-10-20 07:03,318107447,B2B,Jakarta,0,2,0
B11141,2025-10-20 07:08,232566440,services,International,1,1,0
B11142,2025-10-20 07:15,55507242,services,Jakarta,0,1,0
B11143,2025-10-20 07:16,361856284,B2B,International,1,2,0
B11144,2025-10-20 07:18,1220171943,B2B,International,1,2,1
B11145,2025-10-20 07:24,315250871,services,Jakarta,0,1,0
B11146,2025-10-20 07:29,489351251,services,Jakarta,0,1,0
B11147,2025-10-20 07:36,476055775,B2B,Jakarta,0,2,0
B11148,2025-10-20 07:40,4656214978,B2B,International,1,1,1
B11149,2025-10-20 07:43,18428427,B2B,International,1,2,0
B11150,2025-10-20 07:48,127492704,B2B,International,1,1,0
B11151,2025-10-20 07:50,116867152,travel,Jakarta,0,1,0
B11152,2025-10-20 07:51,293830486,services,Jakarta,0,1,0
B11153,2025-10-20 07:54,347295352,B2B,International,1,2,0
B11154,2025-10-20 08:00,246788088,travel,International,1,1,0
B11155,2025-10-20 08:03,181143248,B2B,Jakarta,0,1,0
B11156,2025-10-20 08:06,2292211462,services,International,1,1,1
B11157,2025-10-20 08:09,469886454,retail,Jakarta,0,2,0
B11158,2025-10-20 08:15,494601873,B2B,International,1,1,0
B11159,2025-10-20 08:17,21228311,travel,Jakarta,0,2,0
B11160,2025-10-20 08:20,166947789,services,Jakarta,0,1,0
B11161,2025-10-20 08:27,491498636,B2B,Jakarta,0,1,0
B11162,2025-10-20 08:34,202643420,B2B,Jakarta,0,1,0
B11163,2025-10-20 08:35,313228602,B2B,International,1,2,0
B11164,2025-10-20 08:40,259212708,services,Jakarta,0,1,0
B11165,2025-10-20 08:46,318454196,B2B,Jakarta,0,1,0
B11166,2025-10-20 08:53,192947619,B2B,International,1,1,0
B11167,2025-10-20 08:57,4026629911,services,International,1,1,1
B11168,2025-10-20 09:00,230905902,B2B,Jakarta,0,1,0
B11169,2025-10-20 09:07,106747322,B2B,Jakarta,0,2,0
B11170,2025-10-20 09:10,42062014,B2B,International,1,2,0
B11171,2025-10-20 09:16,2395965833,services,International,1,1,1
B11172,2025-10-20 09:20,121491120,B2B,Jakarta,0,1,0
B11173,2025-10-20 09:25,358560638,services,Jakarta,0,1,0
B11174,2025-10-20 09:27,16595212,B2B,Jakarta,0,1,0
B11175,2025-10-20 09:32,73896240,B2B,Jakarta,0,2,0
B11176,2025-10-20 09:34,299233595,retail,Jakarta,0,2,0
B11177,2025-10-20 09:37,271754758,B2B,Jakarta,0,2,0
B11178,2025-10-20 09:40,298177024,B2B,Jakarta,0,1,0
B11179,2025-10-20 09:44,420086177,B2B,Jakarta,0,2,0
B11180,2025-10-20 09:47,417660549,B2B,Jakarta,0,1,0
B11181,2025-10-20 09:54,101830455,B2B,Jakarta,0,1,0
B11182,2025-10-20 09:55,3223310338,services,International,1,2,1
B11183,2025-10-20 10:00,271575960,B2B,International,1,1,0
B11184,2025-10-20 10:02,478911532,services,Jakarta,0,1,0
B11185,2025-10-20 10:05,1601975601,B2B,International,1,1,1
B11186,2025-10-20 10:10,77322671,B2B,Jakarta,0,2,0
B11187,2025-10-20 10:11,319508140,services,Jakarta,0,1,0
B11188,2025-10-20 10:18,172388016,services,Jakarta,0,2,0
B11189,2025-10-20 10:24,357555993,B2B,Jakarta,0,2,0
B11190,2025-10-20 10:26,142340631,B2B,Jakarta,0,1,0
B11191,2025-10-20 10:33,389018529,B2B,Jakarta,0,2,0
B11192,2025-10-20 10:35,278305765,retail,Jakarta,0,2,0
B11193,2025-10-20 10:41,108337785,services,Jakarta,0,1,0
B11194,2025-10-20 10:47,149741329,retail,Jakarta,0,2,0
B11195,2025-10-20 10:51,170187464,B2B,Jakarta,0,2,0
B11196,2025-10-20 10:56,348172748,B2B,Jakarta,0,1,0
B11197,2025-10-20 11:00,1229106732,services,International,1,1,1
B11198,2025-10-20 11:07,21827563,retail,Jakarta,0,2,0
B11199,2025-10-20 11:08,11743880,services,Jakarta,0,2,0
B11200,2025-10-20 11:10,140904930,B2B,Jakarta,0,2,0
B11201,2025-10-20 11:16,169982747,B2B,Jakarta,0,1,0
B11202,2025-10-20 11:23,497404498,retail,Jakarta,0,2,0
B11203,2025-10-20 11:27,119471618,services,International,1,1,0
B11204,2025-10-20 11:29,207092581,travel,Jakarta,0,2,0
B11205,2025-10-20 11:34,201872238,services,International,1,2,0
B11206,2025-10-20 11:36,140777703,B2B,International,1,1,0
B11207,2025-10-20 11:39,442015598,B2B,Jakarta,0,2,0
B11208,2025-10-20 11:42,130232716,B2B,Jakarta,0,2,0
B11209,2025-10-20 11:43,10299965,B2B,Jakarta,0,2,0
B11210,2025-10-20 11:50,260011343,services,Jakarta,0,1,0
B11211,2025-10-20 11:55,319239486,B2B,Jakarta,0,1,0
B11212,2025-10-20 11:56,230725166,B2B,Jakarta,0,2,0
B11213,2025-10-20 11:57,213521027,B2B,Jakarta,0,2,0
B11214,2025-10-20 12:02,3261462652,services,International,1,1,1
B11215,2025-10-20 12:03,190118485,services,International,1,2,0
B11216,2025-10-20 12:09,321426147,B2B,International,1,1,0
B11217,2025-10-20 12:14,419561308,services,Jakarta,0,2,0
B11218,2025-10-20 12:21,202332814,retail,Jakarta,0,1,0
B11219,2025-10-20 12:25,272621719,services,Jakarta,0,2,0
