transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
H11718,2025-10-20 07:16,11.237092908875598,subscription,Online,0,1,0
H11719,2025-10-20 07:21,12.179194646721928,subscription,Online,0,2,0
H11720,2025-10-20 07:24,13.20793722163868,e-commerce,Online,0,1,0
H11721,2025-10-20 07:26,12.698378838351283,subscription,Online,0,3,0
H11722,2025-10-20 07:28,12.364707541927478,e-commerce,Online,0,1,0
H11723,2025-10-20 07:34,12.9383756332909,retail,Online,0,2,0
H11724,2025-10-20 07:37,12.563149008889347,e-commerce,Online,0,3,0
H11725,2025-10-20 07:39,11.968259520231529,e-commerce,Online,0,5,1
H11726,2025-10-20 07:40,11.639514062069802,e-commerce,Online,0,5,1
H11727,2025-10-20 07:43,12.979919241161063,subscription,Online,0,3,0
H11728,2025-10-20 07:46,13.220598366689392,subscription,Online,0,1,0
H11729,2025-10-20 07:49,12.438837760788346,e-commerce,Online,0,2,0
H11730,2025-10-20 07:52,11.875970079416636,travel,Online,0,1,0
H11731,2025-10-20 07:54,13.173159148047464,e-commerce,Online,0,3,0
H11732,2025-10-20 07:58,12.440274824201117,travel,Online,0,1,0
H11733,2025-10-20 08:04,11.826151007442707,e-commerce,Bandung,0,3,0
H11734,2025-10-20 08:08,12.693848656242553,travel,Online,0,1,0
H11735,2025-10-20 08:10,11.325330025673566,travel,Online,0,3,0
H11736,2025-10-20 08:13,13.297232231673098,travel,Online,0,1,0
H11737,2025-10-20 08:17,13.07899021475359,e-commerce,Online,0,1,0
H11738,2025-10-20 08:21,12.584043219328946,subscription,Jakarta,0,1,0
H11739,2025-10-20 08:25,12.765382672439744,e-commerce,Jakarta,0,3,0
H11740,2025-10-20 08:30,12.503195017801303,e-commerce,Online,0,3,0
H11741,2025-10-20 08:34,12.637475119656909,e-commerce,Online,0,2,0
H11742,2025-10-20 08:38,13.243279278287446,e-commerce,Bandung,0,2,0
H11743,2025-10-20 08:44,13.015757642338071,e-commerce,Online,0,1,0
H11744,2025-10-20 08:50,12.933193625155894,e-commerce,Online,0,1,0
H11745,2025-10-20 08:52,13.283148003867629,subscription,Online,0,2,0
H11746,2025-10-20 08:54,11.849154814954012,subscription,Online,0,2,0
H11747,2025-10-20 08:57,13.216858679831704,e-commerce,Online,0,3,0
H11748,2025-10-20 09:00,11.896090429583424,retail,Online,0,1,0
H11749,2025-10-20 09:05,12.16882757950026,e-commerce,Online,0,1,0
H11750,2025-10-20 09:09,12.910280925949532,subscription,Online,0,2,0
H11751,2025-10-20 09:12,11.736780762932687,travel,Online,0,1,0
H11752,2025-10-20 09:16,12.634215329274612,subscription,Online,0,2,0
H11753,2025-10-20 09:19,12.366536214220329,e-commerce,Online,0,3,0
H11754,2025-10-20 09:23,10.913869539809824,retail,Online,0,3,0
H11755,2025-10-20 09:29,11.924915903393533,subscription,Online,0,2,0
H11756,2025-10-20 09:34,12.600564433042878,e-commerce,Online,0,3,0
H11757,2025-10-20 09:36,11.475919098341068,subscription,Online,0,1,0
H11758,2025-10-20 09:39,13.24782000669877,e-commerce,Online,0,3,0
H11759,2025-10-20 09:41,12.563425359730742,e-commerce,Online,0,3,0
H11760,2025-10-20 09:47,13.041281296436129,e-commerce,Online,0,1,0
H11761,2025-10-20 09:49,11.998267113100695,e-commerce,Online,0,3,0
H11762,2025-10-20 09:54,12.786140709638218,e-commerce,Online,0,2,0
H11763,2025-10-20 09:56,11.672830982479852,subscription,Online,0,5,1
H11764,2025-10-20 10:00,11.966278743271952,subscription,Online,0,1,0
H11765,2025-10-20 10:02,12.962905640026218,e-commerce,Online,0,3,0
H11766,2025-10-20 10:03,12.405370125836557,e-commerce,Online,0,6,1
H11767,2025-10-20 10:09,13.28862499430169,subscription,Online,0,3,0
H11768,2025-10-20 10:14,13.30160018123636,retail,Online,0,1,0
H11769,2025-10-20 10:15,12.046214877880509,e-commerce,Online,0,7,1
H11770,2025-10-20 10:19,12.92994299873296,subscription,Online,0,2,0
H11771,2025-10-20 10:23,13.0826636695514,subscription,Online,0,2,0
H11772,2025-10-20 10:25,12.215819985485052,subscription,Online,0,1,0
H11773,2025-10-20 10:29,13.147545626200888,e-commerce,Online,0,3,0
H11774,2025-10-20 10:33,13.030017798823998,travel,Online,0,2,0
H11775,2025-10-20 10:37,12.339558412113844,subscription,Jakarta,0,2,0
H11776,2025-10-20 10:39,11.565261715290111,e-commerce,Online,0,6,1
H11777,2025-10-20 10:41,11.38256617874935,e-commerce,Online,0,6,1
H11778,2025-10-20 10:47,12.444384573156253,travel,Online,0,2,0
H11779,2025-10-20 10:53,12.737826733188657,subscription,Online,0,1,0
H11780,2025-10-20 10:59,12.07836426620844,travel,Online,0,3,0
H11781,2025-10-20 11:01,12.424870769134143,e-commerce,Online,0,5,1
H11782,2025-10-20 11:04,13.204505418396373,e-commerce,Online,0,2,0
H11783,2025-10-20 11:06,13.148586525444609,subscription,Bandung,0,2,0
H11784,2025-10-20 11:08,13.026581286267366,retail,Online,0,1,0
H11785,2025-10-20 11:10,12.404964487042092,retail,Online,0,3,0
H11786,2025-10-20 11:12,12.078852722186118,subscription,Online,0,7,1
H11787,2025-10-20 11:17,12.260006700039414,subscription,Online,0,3,0
H11788,2025-10-20 11:23,12.521944865596303,e-commerce,Online,0,3,0
H11789,2025-10-20 11:28,12.720233700555658,e-commerce,Online,0,1,0
H11790,2025-10-20 11:32,13.16584997870466,e-commerce,Online,0,2,0
H11791,2025-10-20 11:38,13.097570559793605,retail,Online,0,1,0
H11792,2025-10-20 11:43,11.967104543868992,e-commerce,Online,0,2,0
H11793,2025-10-20 11:45,13.253365323674991,e-commerce,Online,0,2,0
H11794,2025-10-20 11:49,11.419932598121065,retail,Jakarta,0,2,0
H11795,2025-10-20 11:54,11.242664100328064,e-commerce,Online,0,3,0
H11796,2025-10-20 11:59,13.158645160746412,e-commerce,Online,0,2,0
H11797,2025-10-20 12:03,12.234907885092491,subscription,Online,0,3,0
H11798,2025-10-20 12:08,13.16364542608344,e-commerce,Online,0,2,0
H11799,2025-10-20 12:10,11.384068842845224,subscription,Online,0,2,0
H11800,2025-10-20 12:15,12.121021164870212,e-commerce,Online,0,1,0
H11801,2025-10-20 12:19,13.130079531173187,e-commerce,Online,0,1,0
H11802,2025-10-20 12:25,11.966590086657629,retail,Online,0,2,0
H11803,2025-10-20 12:27,12.723636516233729,e-commerce,Online,0,2,0
H11804,2025-10-20 12:32,13.009685040574904,subscription,Online,0,2,0
H11805,2025-10-20 12:34,12.396126729132346,retail,Online,0,3,0
H11806,2025-10-20 12:39,11.76649734329235,e-commerce,Online,0,1,0
H11807,2025-10-20 12:44,13.138809397199152,e-commerce,Online,0,2,0
H11808,2025-10-20 12:48,12.87920587646695,subscription,Online,0,3,0
H11809,2025-10-20 12:52,13.220641874664954,subscription,Online,0,2,0
H11810,2025-10-20 12:55,12.984663307907589,e-commerce,Online,0,1,0
H11811,2025-10-20 13:00,13.03768962966556,subscription,Jakarta,0,2,0
H11812,2025-10-20 13:05,12.87924413381906,travel,Online,0,1,0
H11813,2025-10-20 13:10,12.944458452915104,e-commerce,Online,0,1,0
H11814,2025-10-20 13:13,12.559581081369592,e-commerce,Online,0,3,0
H11815,2025-10-20 13:19,13.235150844850793,subscription,Online,0,2,0
H11816,2025-10-20 13:24,13.12015694502169,e-commerce,Online,0,3,0
H11817,2025-10-20 13:26,12.118950353298766,e-commerce,Online,0,3,0
H11818,2025-10-20 13:32,13.238351024537074,e-commerce,Online,0,1,0
H11819,2025-10-20 13:33,12.14498416614845,e-commerce,Online,0,5,1
H11820,2025-10-20 13:39,12.99029377298949,e-commerce,Online,0,3,0
H11821,2025-10-20 13:44,13.229370336929287,subscription,Online,0,1,0
H11822,2025-10-20 13:49,12.544058022491198,retail,Bandung,0,1,0
H11823,2025-10-20 13:54,11.929805177893646,travel,Bandung,0,3,0
H11824,2025-10-20 13:56,13.300737151950186,e-commerce,Online,0,3,0
H11825,2025-10-20 13:58,13.095109337157227,subscription,Online,0,1,0
H11826,2025-10-20 14:00,12.602089929840682,subscription,Online,0,2,0
H11827,2025-10-20 14:03,13.29653514805783,e-commerce,Bandung,0,3,0
H11828,2025-10-20 14:06,11.643471154816872,e-commerce,Jakarta,0,3,0
H11829,2025-10-20 14:10,12.73659500863347,e-commerce,Online,0,3,0
H11830,2025-10-20 14:12,11.921193308410416,e-commerce,Online,0,2,0
H11831,2025-10-20 14:16,11.929679941014518,retail,Online,0,1,0
H11832,2025-10-20 14:18,12.394086304860645,e-commerce,Online,0,2,0
H11833,2025-10-20 14:24,12.809798274233795,subscription,Online,0,3,0
H11834,2025-10-20 14:26,11.878366870949073,e-commerce,Jakarta,0,3,0
H11835,2025-10-20 14:32,12.725354415103702,e-commerce,Online,0,2,0
H11836,2025-10-20 14:36,13.077493618394245,subscription,Online,0,1,0
H11837,2025-10-20 14:40,11.780835859646889,travel,Online,0,2,0
H11838,2025-10-20 14:46,10.964034460397444,e-commerce,Online,0,1,0
H11839,2025-10-20 14:48,13.040717218222577,e-commerce,Online,0,2,0
H11840,2025-10-20 14:50,11.989283859853971,subscription,Online,0,6,1
H11841,2025-10-20 14:54,11.948467040660862,e-commerce,Online,0,2,0
H11842,2025-10-20 14:57,13.186302969219536,travel,Online,0,2,0
H11843,2025-10-20 15:03,12.560012853484874,subscription,Online,0,2,0
H11844,2025-10-20 15:09,11.650563414137544,subscription,Bandung,0,1,0
H11845,2025-10-20 15:13,12.300900891041003,e-commerce,Online,0,3,0
H11846,2025-10-20 15:18,12.812700146379385,e-commerce,Online,0,2,0
H11847,2025-10-20 15:21,12.255424556652144,subscription,Online,0,2,0
H11848,2025-10-20 15:25,13.2421302217881,e-commerce,Online,0,2,0
H11849,2025-10-20 15:28,12.886785337269936,subscription,Online,0,1,0
H11850,2025-10-20 15:30,12.352408583937542,e-commerce,Online,0,6,1
H11851,2025-10-20 15:32,12.392054163155615,e-commerce,Online,0,2,0
H11852,2025-10-20 15:38,12.39813824127352,e-commerce,Online,0,3,0
H11853,2025-10-20 15:42,11.77736449869161,e-commerce,Online,0,2,0
H11854,2025-10-20 15:47,11.166398852083312,retail,Online,0,2,0
H11855,2025-10-20 15:52,11.623357100735856,e-commerce,Online,0,1,0
H11856,2025-10-20 15:57,12.960331388155437,retail,Online,0,2,0
H11857,2025-10-20 15:59,12.136417054493124,travel,Online,0,3,0
H11858,2025-10-20 16:03,12.54120469879243,retail,Online,0,2,0
H11859,2025-10-20 16:05,11.763536312462875,retail,Online,0,2,0
H11860,2025-10-20 16:10,13.255191772984324,retail,Online,0,1,0
H11861,2025-10-20 16:13,13.292241163973944,e-commerce,Online,0,2,0
H11862,2025-10-20 16:16,12.97202874054793,travel,Online,0,3,0
H11863,2025-10-20 16:19,12.356176576876102,e-commerce,Online,0,2,0
H11864,2025-10-20 16:22,12.85073311587388,travel,Online,0,3,0
H11865,2025-10-20 16:28,12.4771450378005,e-commerce,Online,0,2,0
H11866,2025-10-20 16:32,13.218905525296964,e-commerce,Online,0,3,0
H11867,2025-10-20 16:35,12.855226140404229,retail,Online,0,2,0
H11868,2025-10-20 16:40,11.70614574763308,subscription,Online,0,3,0
H11869,2025-10-20 16:44,11.544220622950938,subscription,Online,0,2,0
H11870,2025-10-20 16:50,13.083404230039736,retail,Online,0,2,0
H11871,2025-10-20 16:52,11.993027928893378,e-commerce,Online,0,7,1
H11872,2025-10-20 16:56,13.020093635934744,travel,Jakarta,0,2,0
H11873,2025-10-20 17:01,12.359763219524975,subscription,Jakarta,0,3,0
H11874,2025-10-20 17:02,11.606780040441851,e-commerce,Online,0,7,1
H11875,2025-10-20 17:07,12.201728222174314,subscription,Online,0,3,0
H11876,2025-10-20 17:11,12.901574551546796,e-commerce,Jakarta,0,3,0
H11877,2025-10-20 17:15,12.3489688015571,e-commerce,Online,0,3,0
H11878,2025-10-20 17:17,11.826808767574002,e-commerce,Online,0,7,1
H11879,2025-10-20 17:18,12.180606108537557,e-commerce,Online,0,5,1
H11880,2025-10-20 17:23,13.117800985504385,e-commerce,Online,0,1,0
H11881,2025-10-20 17:29,13.083632944044265,e-commerce,Online,0,2,0
H11882,2025-10-20 17:34,12.897555942603416,e-commerce,Online,0,3,0
H11883,2025-10-20 17:37,12.902805888475472,travel,Online,0,3,0
H11884,2025-10-20 17:41,13.069618503669268,e-commerce,Online,0,2,0
H11885,2025-10-20 17:43,12.793664847081075,subscription,Bandung,0,2,0
H11886,2025-10-20 17:47,13.184116773679811,e-commerce,Online,0,3,0
H11887,2025-10-20 17:49,13.063564088653411,travel,Jakarta,0,3,0
H11888,2025-10-20 17:52,12.760919939390488,subscription,Online,0,3,0
H11889,2025-10-20 17:58,12.828934155012062,retail,Online,0,2,0
H11890,2025-10-20 18:00,12.17438588078154,e-commerce,Online,0,5,1
H11891,2025-10-20 18:05,12.699658515033466,e-commerce,Online,0,2,0
H11892,2025-10-20 18:11,11.608790036525589,e-commerce,Online,0,2,0
H11893,2025-10-20 18:15,13.149632180958452,e-commerce,Online,0,3,0
H11894,2025-10-20 18:20,10.86323999182082,e-commerce,Bandung,0,2,0
H11895,2025-10-20 18:22,12.250658746903234,e-commerce,Online,0,7,1
H11896,2025-10-20 18:24,12.35220123425452,e-commerce,Bandung,0,3,0
H11897,2025-10-20 18:27,11.070054396049208,e-commerce,Online,0,2,0
H11898,2025-10-20 18:33,12.03826327571097,retail,Bandung,0,1,0
H11899,2025-10-20 18:38,11.89697624769432,e-commerce,Online,0,2,0
H11900,2025-10-20 18:40,12.778424131931883,retail,Online,0,1,0
H11901,2025-10-20 18:46,13.188619173181394,travel,Online,0,3,0
H11902,2025-10-20 18:50,12.226673973387967,e-commerce,Online,0,3,0
H11903,2025-10-20 18:52,12.487477557770069,e-commerce,Online,0,1,0
H11904,2025-10-20 18:56,12.9679900061165,subscription,Online,0,3,0
H11905,2025-10-20 18:58,12.950012745310891,e-commerce,Online,0,3,0
H11906,2025-10-20 19:01,13.253270579851693,e-commerce,Online,0,3,0
H11907,2025-10-20 19:07,12.72901852139416,e-commerce,Online,0,1,0
H11908,2025-10-20 19:12,13.067045151732028,e-commerce,Online,0,1,0
H11909,2025-10-20 19:18,13.151881402115452,e-commerce,Online,0,3,0
H11910,2025-10-20 19:20,12.546604487932711,e-commerce,Online,0,1,0
H11911,2025-10-20 19:25,13.14246007910345,e-commerce,Online,0,2,0
H11912,2025-10-20 19:30,13.291307520934232,retail,Online,0,3,0
H11913,2025-10-20 19:32,11.65902381160666,retail,Online,0,2,0
H11914,2025-10-20 19:38,13.069281115346874,travel,Bandung,0,1,0
H11915,2025-10-20 19:43,12.880999845747294,e-commerce,Online,0,3,0
H11916,2025-10-20 19:48,13.114300963314284,e-commerce,Online,0,2,0
H11917,2025-10-20 19:50,12.771613701484974,retail,Online,0,1,0
H11918,2025-10-20 19:54,11.999122274110714,retail,Online,0,2,0
H11919,2025-10-20 19:59,12.563316927365324,e-commerce,Online,0,2,0
H11920,2025-10-20 20:02,12.966399387857606,e-commerce,Online,0,3,0
H11921,2025-10-20 20:04,13.205059791651102,subscription,Online,0,1,0
H11922,2025-10-20 20:08,11.394704833582797,subscription,Online,0,2,0
H11923,2025-10-20 20:10,11.939682287212682,subscription,Bandung,0,1,0
H11924,2025-10-20 20:12,12.0974902786124,retail,Online,0,1,0
H11925,2025-10-20 20:18,12.835398381125298,e-commerce,Online,0,1,0
H11926,2025-10-20 20:23,10.98598739680029,retail,Online,0,2,0
H11927,2025-10-20 20:27,13.26002049749876,e-commerce,Online,0,2,0
H11928,2025-10-20 20:30,12.989700179218492,subscription,Online,0,1,0
H11929,2025-10-20 20:33,13.213842592059793,subscription,Online,0,1,0
H11930,2025-10-20 20:35,11.02713385892388,subscription,Online,0,3,0
H11931,2025-10-20 20:38,12.211104962158196,e-commerce,Online,0,1,0
H11932,2025-10-20 20:44,12.601649020887969,e-commerce,Online,0,2,0
H11933,2025-10-20 20:48,13.068671419047453,travel,Online,0,1,0
H11934,2025-10-20 20:52,12.916268665189678,e-commerce,Online,0,2,0
H11935,2025-10-20 20:54,12.542087634772592,e-commerce,Online,0,3,0
H11936,2025-10-20 20:59,12.291093709827562,e-commerce,Online,0,2,0
H11937,2025-10-20 21:01,12.35391058472922,e-commerce,Online,0,2,0
H11938,2025-10-20 21:03,12.437204207566566,subscription,Online,0,1,0
H11939,2025-10-20 21:08,12.969799438038326,e-commerce,Online,0,1,0
H11940,2025-10-20 21:13,13.175881395258434,e-commerce,Online,0,1,0
H11941,2025-10-20 21:19,12.650950755995174,travel,Online,0,2,0
H11942,2025-10-20 21:22,13.209967578638937,e-commerce,Online,0,3,0
H11943,2025-10-20 21:25,12.278300279527054,retail,Online,0,1,0
H11944,2025-10-20 21:30,13.165970609546669,e-commerce,Bandung,0,2,0
H11945,2025-10-20 21:36,10.829649404205544,subscription,Online,0,3,0
H11946,2025-10-20 21:42,13.044323995067256,subscription,Online,0,2,0
H11947,2025-10-20 21:45,13.257322500336713,e-commerce,Online,0,3,0
H11948,2025-10-20 21:49,12.219196154346552,travel,Online,0,2,0
H11949,2025-10-20 21:55,12.959675021790057,travel,Jakarta,0,2,0
H11950,2025-10-20 21:58,11.419416661712502,subscription,Online,0,3,0
H11951,2025-10-20 22:01,13.158180227058606,e-commerce,Jakarta,0,2,0
H11952,2025-10-20 22:07,12.67226589950774,subscription,Online,0,3,0
H11953,2025-10-20 22:11,12.55532712580142,travel,Online,0,3,0
H11954,2025-10-20 22:13,13.23286127409296,travel,Bandung,0,1,0
H11955,2025-10-20 22:15,13.234012080903238,e-commerce,Online,0,1,0
H11956,2025-10-20 22:20,12.060214156925506,e-commerce,Online,0,2,0
H11957,2025-10-20 22:24,13.267021141748057,e-commerce,Bandung,0,2,0
H11958,2025-10-20 22:30,12.015232911860794,e-commerce,Online,0,2,0
H11959,2025-10-20 22:36,13.115741501095442,subscription,Online,0,2,0
H11960,2025-10-20 22:40,13.079052872442126,subscription,Online,0,3,0
H11961,2025-10-20 22:43,12.698112924392747,subscription,Online,0,3,0
H11962,2025-10-20 22:47,12.836264051747758,travel,Online,0,3,0
H11963,2025-10-20 22:52,12.494160885484764,e-commerce,Online,0,1,0
H11964,2025-10-20 22:54,12.514898357483911,e-commerce,Online,0,3,0
H11965,2025-10-20 23:00,12.716738256494798,retail,Jakarta,0,3,0
H11966,2025-10-20 23:05,13.1701416011633,e-commerce,Online,0,3,0
H11967,2025-10-20 23:10,12.662243542144768,e-commerce,Online,0,2,0
H11968,2025-10-20 23:16,12.822314483402804,e-commerce,Online,0,2,0
H11969,2025-10-20 23:20,12.992521171354923,e-commerce,Online,0,2,0
H11970,2025-10-20 23:24,13.228789724861592,e-commerce,Online,0,2,0
H11971,2025-10-20 23:30,13.167847129030362,subscription,Online,0,1,0
H11972,2025-10-20 23:35,12.439099198698331,e-commerce,Online,0,2,0
H11973,2025-10-20 23:37,13.171058298943088,e-commerce,Jakarta,0,1,0
H11974,2025-10-20 23:39,12.592157836987424,subscription,Online,0,3,0
H11975,2025-10-20 23:41,11.52944820952289,e-commerce,Bandung,0,3,0
H11976,2025-10-20 23:43,11.417152177948308,retail,Online,0,1,0
H11977,2025-10-20 23:45,11.990078476369176,subscription,Online,0,6,1
H11978,2025-10-20 23:47,12.43809664865032,subscription,Online,0,2,0
H11979,2025-10-20 23:50,12.50649200325154,e-commerce,Jakarta,0,3,0
H11980,2025-10-20 23:54,11.91064733812951,travel,Online,0,1,0
H11981,2025-10-20 23:59,11.904940525353988,subscription,Online,0,2,0
H11982,2025-10-21 00:03,11.128115561787098,travel,Online,0,1,0
H11983,2025-10-21 00:05,13.22017043740724,e-commerce,Online,0,3,0
H11984,2025-10-21 00:07,12.15829946405849,e-commerce,Online,0,3,0
H11985,2025-10-21 00:10,12.916492294447703,e-commerce,Online,0,1,0
H11986,2025-10-21 00:14,12.675591782428445,e-commerce,Online,0,1,0
H11987,2025-10-21 00:19,12.421905538986945,e-commerce,Online,0,1,0
H11988,2025-10-21 00:25,12.133754608947102,e-commerce,Online,0,3,0
H11989,2025-10-21 00:31,11.353964902849595,e-commerce,Online,0,3,0
H11990,2025-10-21 00:34,11.60822655382414,e-commerce,Online,0,2,0
H11991,2025-10-21 00:37,12.95385241382644,travel,Online,0,1,0
H11992,2025-10-21 00:42,12.606002462139662,subscription,Jakarta,0,2,0
H11993,2025-10-21 00:44,13.274859546425974,e-commerce,Online,0,3,0
H11994,2025-10-21 00:49,11.7853695263957,subscription,Online,0,3,0
H11995,2025-10-21 00:53,13.238618134726956,e-commerce,Online,0,2,0
H11996,2025-10-21 00:57,11.48552343522189,e-commerce,Online,0,3,0
H11997,2025-10-21 00:58,12.344285562698063,subscription,Online,0,5,1
H11998,2025-10-21 01:02,13.267503872873604,e-commerce,Online,0,3,0
H11999,2025-10-21 01:07,11.810627172804256,retail,Online,0,2,0
H12000,2025-10-21 01:09,12.650040260225069,e-commerce,Online,0,1,0
H12001,2025-10-21 01:11,13.228849059824556,e-commerce,Online,0,2,0
H12002,2025-10-21 01:13,13.104771544500313,subscription,Online,0,2,0
H12003,2025-10-21 01:14,12.002590780207836,e-commerce,Online,0,5,1
H12004,2025-10-21 01:16,11.877096244803887,retail,Online,0,3,0
H12005,2025-10-21 01:20,12.370463571748214,subscription,Online,0,3,0
H12006,2025-10-21 01:22,12.624299310807505,retail,Online,0,3,0
H12007,2025-10-21 01:24,12.262878219351624,subscription,Online,0,2,0
H12008,2025-10-21 01:27,11.507500777925,travel,Online,0,3,0
H12009,2025-10-21 01:30,12.687841171180056,e-commerce,Online,0,2,0
H12010,2025-10-21 01:33,12.52993354968602,e-commerce,Online,0,3,0
H12011,2025-10-21 01:38,12.292365014095186,e-commerce,Online,0,1,0
H12012,2025-10-21 01:40,12.32020904026636,subscription,Online,0,6,1
H12013,2025-10-21 01:44,12.252326262047609,e-commerce,Jakarta,0,1,0
H12014,2025-10-21 01:46,11.988668840312377,subscription,Online,0,5,1
H12015,2025-10-21 01:49,10.935924425529938,e-commerce,Online,0,3,0
H12016,2025-10-21 01:51,17.18433521869324,e-commerce,International,1,6,1
H12017,2025-10-21 01:53,13.25796712122501,subscription,Online,0,1,0
H12018,2025-10-21 01:58,12.242992637129118,e-commerce,Online,0,2,0
H12019,2025-10-21 02:03,12.924721867102464,e-commerce,Online,0,3,0
H12020,2025-10-21 02:06,13.024549866880612,e-commerce,Online,0,3,0
H12021,2025-10-21 02:11,12.381294055833822,e-commerce,Online,0,2,0
H12022,2025-10-21 02:15,12.902741119054587,subscription,Online,0,2,0
H12023,2025-10-21 02:17,12.92092750037653,e-commerce,Bandung,0,1,0
H12024,2025-10-21 02:18,11.543396472385318,e-commerce,Online,0,5,1
H12025,2025-10-21 02:20,12.457239840750605,e-commerce,Online,0,1,0
H12026,2025-10-21 02:23,12.648994090682292,subscription,Online,0,3,0
H12027,2025-10-21 02:26,11.78998127818071,e-commerce,Online,0,3,0
H12028,2025-10-21 02:32,12.680030944750284,subscription,Online,0,1,0
H12029,2025-10-21 02:35,12.340778348382464,e-commerce,Online,0,2,0
H12030,2025-10-21 02:37,12.374058603556762,travel,Online,0,3,0
H12031,2025-10-21 02:43,12.128570458000745,retail,Online,0,2,0
H12032,2025-10-21 02:47,12.723180494730222,e-commerce,Online,0,1,0
H12033,2025-10-21 02:53,10.89984560716548,e-commerce,Bandung,0,1,0
H12034,2025-10-21 02:55,11.309045179836865,e-commerce,Online,0,2,0
H12035,2025-10-21 02:59,12.012827644561828,e-commerce,Online,0,1,0
H12036,2025-10-21 03:03,12.803815141820388,e-commerce,Online,0,3,0
H12037,2025-10-21 03:08,12.161713151429746,subscription,Online,0,3,0
H12038,2025-10-21 03:14,12.685138216078409,subscription,Online,0,1,0
H12039,2025-10-21 03:17,11.785780660522578,subscription,Online,0,1,0
H12040,2025-10-21 03:22,12.54721254308178,e-commerce,Online,0,1,0
H12041,2025-10-21 03:24,12.27743936387851,e-commerce,Online,0,5,1
H12042,2025-10-21 03:26,12.337964569960858,e-commerce,Online,0,3,0
H12043,2025-10-21 03:29,11.255707933322268,e-commerce,Online,0,1,0
H12044,2025-10-21 03:30,11.584064032803422,subscription,Online,0,5,1
H12045,2025-10-21 03:36,11.995302230279105,retail,Online,0,3,0
H12046,2025-10-21 03:41,12.66582705551005,e-commerce,Online,0,1,0
H12047,2025-10-21 03:45,12.994964002613331,e-commerce,Online,0,1,0
H12048,2025-10-21 03:50,11.566105977440952,retail,Online,0,3,0
H12049,2025-10-21 03:53,12.955741926414444,retail,Online,0,2,0
H12050,2025-10-21 03:57,12.452733484865009,e-commerce,Online,0,2,0
H12051,2025-10-21 04:02,12.69758394276176,subscription,Online,0,1,0
H12052,2025-10-21 04:06,11.43039132291661,travel,Jakarta,0,2,0
H12053,2025-10-21 04:08,12.690469074719758,e-commerce,Online,0,2,0
H12054,2025-10-21 04:13,12.46282117121203,subscription,Online,0,3,0
H12055,2025-10-21 04:19,11.904913497231226,retail,Online,0,2,0
H12056,2025-10-21 04:21,12.745654808062836,retail,Online,0,2,0
H12057,2025-10-21 04:25,12.918733195869102,retail,Online,0,1,0
H12058,2025-10-21 04:29,12.487734130562686,subscription,Online,0,3,0
H12059,2025-10-21 04:33,12.896448489481816,subscription,Jakarta,0,3,0
H12060,2025-10-21 04:37,12.37959308587106,e-commerce,Online,0,3,0
H12061,2025-10-21 04:40,13.135818450556105,travel,Online,0,3,0
H12062,2025-10-21 04:44,12.228973409816358,travel,Online,0,3,0
H12063,2025-10-21 04:50,13.100328380223624,e-commerce,Online,0,3,0
H12064,2025-10-21 04:54,12.468340751528434,retail,Online,0,3,0
H12065,2025-10-21 04:57,12.7852333244694,e-commerce,Online,0,2,0
H12066,2025-10-21 05:00,11.386466149013488,travel,Online,0,1,0
H12067,2025-10-21 05:02,11.41769128227805,subscription,Online,0,1,0
H12068,2025-10-21 05:05,13.29907925167745,e-commerce,Bandung,0,3,0
H12069,2025-10-21 05:11,10.90133983805309,e-commerce,Online,0,3,0
H12070,2025-10-21 05:14,12.781103297331091,subscription,Online,0,2,0
H12071,2025-10-21 05:20,12.61649212710347,subscription,Online,0,3,0
H12072,2025-10-21 05:22,12.8989622929313,e-commerce,Online,0,1,0
H12073,2025-10-21 05:27,10.860017709269782,e-commerce,Online,0,2,0
H12074,2025-10-21 05:28,12.4220989290755,e-commerce,Online,0,5,1
H12075,2025-10-21 05:30,12.373047880930972,retail,Online,0,1,0
H12076,2025-10-21 05:34,13.231886616892655,e-commerce,Jakarta,0,3,0
H12077,2025-10-21 05:36,12.398109357010698,e-commerce,Online,0,2,0
H12078,2025-10-21 05:39,12.805296434250703,e-commerce,Online,0,1,0
H12079,2025-10-21 05:45,12.808493374932109,e-commerce,Online,0,3,0
H12080,2025-10-21 05:48,12.535038205997704,retail,Online,0,2,0
H12081,2025-10-21 05:51,13.13430380590681,e-commerce,Online,0,2,0
H12082,2025-10-21 05:53,12.999671312154764,subscription,Online,0,2,0
H12083,2025-10-21 05:59,12.592174829658486,retail,Online,0,2,0
H12084,2025-10-21 06:05,12.289462054438806,retail,Online,0,2,0
H12085,2025-10-21 06:09,12.219936102189328,retail,Jakarta,0,3,0
H12086,2025-10-21 06:13,13.242903497696345,retail,Jakarta,0,3,0
H12087,2025-10-21 06:17,11.688901934204342,subscription,Online,0,2,0
H12088,2025-10-21 06:19,11.87145967939388,retail,Online,0,1,0
H12089,2025-10-21 06:21,11.933745415129692,subscription,Online,0,7,1
H12090,2025-10-21 06:27,13.138651994655596,retail,Online,0,3,0
H12091,2025-10-21 06:31,12.967924656097106,retail,Online,0,1,0
H12092,2025-10-21 06:37,13.273598382207831,e-commerce,Online,0,3,0
H12093,2025-10-21 06:43,13.01035414124133,e-commerce,Online,0,2,0
